"--large-name57--","DruidCoordinatorRuntimeParams(long,DruidCluster,MetadataRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,CoordinatorDynamicConfig,CoordinatorStats,DateTime,BalancerStrategyFactory)"
"--large-name76--","TaskToolbox(TaskConfig,Task,TaskActionClient,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,SegmentHandoffNotifierFactory,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,IndexMerger,IndexIO,Cache,CacheConfig,IndexMergerV9)"
"--large-name54--","DruidCoordinator(DruidCoordinatorConfig,ZkPathsConfig,JacksonConfigManager,MetadataSegmentManager,ServerInventoryView,MetadataRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ServiceAnnouncer,DruidNode)"
"--large-name19--","HadoopDruidIndexerConfig(List<Interval>,String,String,String,DataSpec,Granularity,GranularitySpec,PathSpec,String,String,String,String,Long,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean)"
"--large-name16--","DruidMasterRuntimeParams(long,DruidCluster,DatabaseRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,long,MasterStats,long,int,int,DateTime,boolean,BalancerStrategyFactory)"
"--large-name30--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,ServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File)"
"--large-name29--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentAnnouncer,ServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper)"
"--large-name32--","HadoopDruidIndexerConfig(String,TimestampSpec,DataSpec,GranularitySpec,PathSpec,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,Map<String,String>,String,String,List<Interval>,Granularity,String,Long)"
"--large-name27--","DruidCoordinator(DruidCoordinatorConfig,ZkPathsConfig,JacksonConfigManager,DatabaseSegmentManager,ServerInventoryView,DatabaseRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ServiceAnnouncer,DruidNode,ConcurrentMap<String,LoadQueuePeon>)"
"--large-name43--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper)"
"--large-name81--","DruidCoordinator(DruidCoordinatorConfig,ZkPathsConfig,JacksonConfigManager,MetadataSegmentManager,ServerInventoryView,MetadataRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ServiceAnnouncer,DruidNode,ConcurrentMap<String,LoadQueuePeon>,Set<DruidCoordinatorHelper>)"
"--large-name10--","DruidMaster(DruidMasterConfig,ZkPathsConfig,JacksonConfigManager,DatabaseSegmentManager,ServerInventoryView,DatabaseRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ConcurrentMap<String,LoadQueuePeon>)"
"--large-name75--","makeInvertedIndexes(List<IndexableAdapter>,ProgressIndicator,List<String>,IndexSpec,File,List<IntBuffer>,ArrayList<MutableBitmap>,ArrayList<GenericIndexedWriter<String>>,ArrayList<GenericIndexedWriter<ImmutableBitmap>>,ArrayList<ByteBufferWriter<ImmutableRTree>>)"
"--large-name24--","HadoopDruidIndexerConfig(String,TimestampSpec,DataSpec,GranularitySpec,PathSpec,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name38--","convertLegacy(String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name1--","Builder(long,RuleMap,Map<String,DruidServer>,Map<String,MinMaxPriorityQueue<ServerHolder>>,Map<String,Rule>,Map<String,Map<String,Integer>>,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,List<String>,ServiceEmitter,long,Map<String,Integer>,Map<String,Integer>,int,int,long,Map<String,Integer>,long,int,int)"
"--large-name8--","HadoopDruidIndexerConfig(List<Interval>,String,String,String,DataSpec,Granularity,GranularitySpec,PathSpec,String,String,String,String,Long,PartitionsSpec,boolean,boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,UpdaterJobSpec,boolean,List<String>)"
"--large-name53--","HadoopIngestionSpec(DataSchema,HadoopIOConfig,HadoopTuningConfig,boolean,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,Map<String,String>,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name72--","OffHeapNamespaceExtractionCacheManager(Lifecycle,ConcurrentMap<String,Function<String,String>>,ConcurrentMap<String,Function<String,List<String>>>,ServiceEmitter,Map<Class<? extends ExtractionNamespace>,ExtractionNamespaceFunctionFactory<?>>)"
"--large-name3--","Builder(long,DruidCluster,SegmentRuleLookup,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,List<String>,ServiceEmitter,long,CountingMap<String>,CountingMap<String>,int,int,long,Map<String,Integer>,long,int,int)"
"--large-name9--","DruidMaster(DruidMasterConfig,ZkPathsConfig,JacksonConfigManager,DatabaseSegmentManager,ServerInventoryThingie,DatabaseRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ConcurrentMap<String,LoadQueuePeon>)"
"--large-name63--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,IndexMerger,IndexMaker,IndexIO)"
"--large-name56--","Builder(long,DruidCluster,MetadataRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,CoordinatorDynamicConfig,CoordinatorStats,DateTime,BalancerStrategyFactory)"
"--large-name70--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,SegmentHandoffNotifierFactory,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,IndexMerger,IndexIO,Cache,CacheConfig)"
"--large-name80--","makeInvertedIndexes(List<IndexableAdapter>,ProgressIndicator,List<String>,IndexSpec,File,List<IntBuffer>,ArrayList<MutableBitmap>,ArrayList<GenericIndexedWriter<String>>,ArrayList<GenericIndexedWriter<ImmutableBitmap>>,ArrayList<ByteBufferWriter<ImmutableRTree>>,ArrayList<Map<String,IntBuffer>>)"
"--large-name62--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,IndexMerger,IndexMaker,IndexIO)"
"--large-name74--","makeDimensionColumns(FileSmoosher,ProgressIndicator,IndexSpec,List<String>,ArrayList<Boolean>,List<ColumnCapabilitiesImpl>,ArrayList<GenericIndexedWriter<String>>,ArrayList<IndexedIntsWriter>,ArrayList<GenericIndexedWriter<ImmutableBitmap>>,ArrayList<ByteBufferWriter<ImmutableRTree>>)"
"--large-name12--","MMappedIndex(GenericIndexed<String>,GenericIndexed<String>,Interval,CompressedLongsIndexedSupplier,Map<String,MetricHolder>,Map<String,GenericIndexed<String>>,Map<String,VSizeIndexed>,Map<String,GenericIndexed<ImmutableConciseSet>>,Map<String,ImmutableRTree>)"
"--large-name37--","HadoopIngestionSchema(DataSchema,HadoopIOConfig,HadoopDriverConfig,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name49--","RealtimePlumberSchool(ServiceEmitter,QueryRunnerFactoryConglomerate,DataSegmentPusher,DataSegmentAnnouncer,SegmentPublisher,FilteredServerView,ExecutorService,Period,File,Granularity,VersioningPolicy,RejectionPolicyFactory,RejectionPolicyFactory,int)"
"--large-name7--","DruidMaster(DruidMasterConfig,DruidClusterInfo,ObjectMapper,DatabaseSegmentManager,ServerInventoryManager,DatabaseRuleManager,PhoneBook,ServiceEmitter,ScheduledExecutorFactory,Map<String,LoadQueuePeon>,ServiceProvider,HttpClient,HttpResponseHandler)"
"--large-name22--","Builder(long,DruidCluster,DatabaseRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,CoordinatorDynamicConfig,CoordinatorStats,DateTime,BalancerStrategyFactory)"
"--large-name59--","MMappedIndex(GenericIndexed<String>,GenericIndexed<String>,Interval,CompressedLongsIndexedSupplier,Map<String,MetricHolder>,Map<String,GenericIndexed<String>>,Map<String,VSizeIndexed>,Map<String,GenericIndexed<ImmutableBitmap>>,Map<String,ImmutableRTree>,SmooshedFileMapper)"
"--large-name83--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,Cache,CacheConfig)"
"--large-name84--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,Cache,CacheConfig)"
"--large-name47--","runTests(Segment,List<Result<TimeseriesResultValue>>,List<Result<TimeseriesResultValue>>,List<Result<TopNResultValue>>,List<Result<TopNResultValue>>,List<Result<SearchResultValue>>,List<Result<SearchResultValue>>,List<Result<TimeBoundaryResultValue>>,String)"
"--large-name52--","RealtimePlumberSchool(ServiceEmitter,QueryRunnerFactoryConglomerate,DataSegmentPusher,DataSegmentAnnouncer,SegmentPublisher,FilteredServerView,ExecutorService,StupidPool<ByteBuffer>,Period,File,Granularity,VersioningPolicy,RejectionPolicyFactory,int)"
"--large-name58--","HadoopIngestionSpec(DataSchema,HadoopIOConfig,HadoopTuningConfig,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,MetadataStorageUpdaterJobSpec,boolean,Map<String,String>,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name50--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,StupidPool<ByteBuffer>)"
"--large-name41--","HadoopIngestionSpec(DataSchema,HadoopIOConfig,HadoopTuningConfig,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,Map<String,String>,String,String,List<Interval>,Granularity,String,Long)"
"--large-name42--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File)"
"--large-name73--","OnHeapNamespaceExtractionCacheManager(Lifecycle,ConcurrentMap<String,Function<String,String>>,ConcurrentMap<String,Function<String,List<String>>>,ServiceEmitter,Map<Class<? extends ExtractionNamespace>,ExtractionNamespaceFunctionFactory<?>>)"
"--large-name64--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,IndexMerger,IndexIO)"
"--large-name48--","testAll(int,int,List<Result<TimeseriesResultValue>>,List<Result<TimeseriesResultValue>>,List<Result<TopNResultValue>>,List<Result<TopNResultValue>>,List<Result<SearchResultValue>>,List<Result<SearchResultValue>>,List<Result<TimeBoundaryResultValue>>)"
"--large-name2--","DruidMasterRuntimeParams(long,RuleMap,Map<String,DruidServer>,Map<String,MinMaxPriorityQueue<ServerHolder>>,Map<String,Rule>,Map<String,Map<String,Integer>>,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ServiceEmitter,long,List<String>,Map<String,Integer>,Map<String,Integer>,int,int,long,Map<String,Integer>,long,int,int)"
"--large-name69--","TaskToolbox(TaskConfig,Task,TaskActionClient,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,SegmentHandoffNotifierFactory,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,IndexMerger,IndexIO,Cache,CacheConfig)"
"--large-name23--","DruidCoordinatorRuntimeParams(long,DruidCluster,DatabaseRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,CoordinatorDynamicConfig,CoordinatorStats,DateTime,BalancerStrategyFactory)"
"--large-name18--","HadoopDruidIndexerConfig(List<Interval>,String,String,String,DataSpec,Granularity,GranularitySpec,PathSpec,String,String,String,String,Long,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,List<String>)"
"--large-name78--","RemoteTaskRunnerFactory(CuratorFramework,RemoteTaskRunnerConfig,IndexerZkConfig,ObjectMapper,HttpClient,Supplier<WorkerBehaviorConfig>,ScheduledExecutorFactory,SimpleResourceManagementConfig,ResourceManagementSchedulerConfig,ScheduledExecutorService)"
"--large-name28--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentAnnouncer,ServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File)"
"--large-name26--","DruidCoordinator(DruidCoordinatorConfig,ZkPathsConfig,JacksonConfigManager,DatabaseSegmentManager,ServerInventoryView,DatabaseRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ServiceAnnouncer,DruidNode)"
"--large-name44--","HadoopIngestionSpec(DataSchema,HadoopIOConfig,HadoopTuningConfig,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,Map<String,String>,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name51--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,StupidPool<ByteBuffer>)"
"--large-name86--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,SegmentHandoffNotifierFactory,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,Cache,CacheConfig)"
"--large-name79--","mergeIndexesAndWriteColumns(List<IndexableAdapter>,ProgressIndicator,Iterable<Rowboat>,LongColumnSerializer,ArrayList<IndexedIntsWriter>,ArrayList<GenericColumnSerializer>,ArrayList<Boolean>,List<IntBuffer>,ArrayList<MutableBitmap>,ArrayList<Boolean>)"
"--large-name55--","DruidCoordinator(DruidCoordinatorConfig,ZkPathsConfig,JacksonConfigManager,MetadataSegmentManager,ServerInventoryView,MetadataRuleManager,CuratorFramework,ServiceEmitter,ScheduledExecutorFactory,IndexingServiceClient,LoadQueueTaskMaster,ServiceAnnouncer,DruidNode,ConcurrentMap<String,LoadQueuePeon>)"
"--large-name85--","TaskToolbox(TaskConfig,Task,TaskActionClient,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,SegmentHandoffNotifierFactory,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,Cache,CacheConfig)"
"--large-name66--","TaskToolbox(TaskConfig,Task,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoader,ObjectMapper,File,IndexMerger,IndexIO,Cache,CacheConfig)"
"--large-name5--","HadoopDruidIndexerConfig(List<Interval>,String,String,String,DataSpec,Granularity,GranularitySpec,PathSpec,String,String,DateTime,String,Long,PartitionsSpec,boolean,boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,UpdaterJobSpec,boolean,List<String>)"
"--large-name36--","HadoopDruidIndexerConfig(HadoopIngestionSchema,String,TimestampSpec,DataSpec,GranularitySpec,Map<String,Object>,String,String,String,PartitionsSpec,boolean,Boolean,Map<DateTime,List<HadoopyShardSpec>>,boolean,DataRollupSpec,DbUpdaterJobSpec,boolean,String,String,List<Interval>,Granularity,String,Long)"
"--large-name4--","DruidMasterRuntimeParams(long,DruidCluster,SegmentRuleLookup,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ServiceEmitter,long,List<String>,CountingMap<String>,CountingMap<String>,int,int,long,Map<String,Integer>,long,int,int)"
"--large-name31--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,ServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper)"
"--large-name20--","DruidMasterRuntimeParams(long,DruidCluster,DatabaseRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,MasterDynamicConfig,MasterStats,DateTime,BalancerStrategyFactory)"
"--large-name14--","MMappedIndex(GenericIndexed<String>,GenericIndexed<String>,Interval,CompressedLongsIndexedSupplier,Map<String,MetricHolder>,Map<String,GenericIndexed<String>>,Map<String,VSizeIndexed>,Map<String,GenericIndexed<ImmutableConciseSet>>,Map<String,ImmutableRTree>,SmooshedFileMapper)"
"--large-name46--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,ColumnConfig)"
"--large-name71--","RealtimePlumber(DataSchema,RealtimeTuningConfig,FireDepartmentMetrics,ServiceEmitter,QueryRunnerFactoryConglomerate,DataSegmentAnnouncer,ExecutorService,DataSegmentPusher,SegmentPublisher,SegmentHandoffNotifier,IndexMerger,IndexIO,Cache,CacheConfig,ObjectMapper)"
"--large-name17--","DruidMasterRuntimeParams(long,DruidCluster,DatabaseRuleManager,SegmentReplicantLookup,Set<DruidDataSource>,Set<DataSegment>,Map<String,LoadQueuePeon>,ReplicationThrottler,ServiceEmitter,MasterSegmentSettings,MasterStats,DateTime,BalancerStrategyFactory)"
"--large-name65--","TaskToolboxFactory(TaskConfig,TaskActionClientFactory,ServiceEmitter,DataSegmentPusher,DataSegmentKiller,DataSegmentMover,DataSegmentArchiver,DataSegmentAnnouncer,FilteredServerView,QueryRunnerFactoryConglomerate,ExecutorService,MonitorScheduler,SegmentLoaderFactory,ObjectMapper,IndexMerger,IndexIO)"
